Afshar_1	Normative	
Afshar_2	community building	
Andrews_2	trust	
Andrews_3	participation	
Andrews_4	participation	
Andrews_5	community building	
Antin_4	community building	
Antin_7	information management	
Antin_10	information management	
Chen_3	discussion support	information management
Chen_5	discussion support	personalization
Chen_5	personalization	discussion support
Chen_5	personalization	discussion support
Chen_5	personalization	discussion support
Chen_6	discussion support	personalization
Cohen200_1	information management	deliverable
Ericksons_1	community building	
Ericksons_2	community building	
Ericksons_3	system	
Ericksons_4	community building	
Ericksons_5	community building	
Gronlund_	deliverable	
Gronlund_1	deliverable	
Gurzick_1	community building	
Gurzick_2	community building	
Gurzick_3	community building	
Gurzick_4	community building	
Gurzick_5	participation	
Gurzick_6	identity	community building
Gurzick_7	identity	community building
Gurzick_8	identity	community building
Gurzick_9	identity	community building
Gurzick_10	trust	
Jones2002_2	group support	
Jones2002_3	group support	
Jones2002_3	participation	community building
Jones2002_5	community building	
Lampe_2	identity	
Lampe_3		
Lampe_4	participation	community building
Lampe_5	participation	
Lampe_6	participation	
Lev-On_2	accessibility	information management
Lev-On_3	normative	
Lourenco_1	discussion support	
Lourenco_2	normative	
Lourenco_4	discussion support	
Lourenco_5	normative	
Martin_1	participation	deliverable
Martin_2	community building	
Martin_4	normative	
Martin_5	usability	
Martin_6	normative	
Mathieson_1	normative	deliverable
Mathieson_2	accessibility	
Mathieson_3	community building	identity
Nygren_3	identity	community building
Nygren_4	community building	
Robertson_1	information management	
Schwabe2010_1	discussion support	
Schwabe2010_2	usability	
Schwabe2010_3	deliverable	
Sheffield_1	normative	
Sheffield_2	deliverable	normative
Sheffield_3	normative	
Thaw_2	engagement	
Thaw_6	usability	
Tzagarakis_1	deliverable	
Tzagarakis_2	participation	
Tzagarakis_4	usability	
Chen_2	usability	discussion support
Chen_2	discussion support	community building
Ericksons_2	accessibility	
Ericksons_1	other	
Jones2002_4	community building	
Chen_2	discussion support	
Lourenco_3	participation	
Lev-On_4	participation	discussion support
Lev-On_1	normative	
Tzagarakis_2	usability	
Lampe_1	participation	
Chen_2	discussion support	
Jones2002_1	usability	
Afshar_3	Normative	

