	"A : Claim1"	"B : Claim 9"	"C : Claim 8"	"D : Claim 7"	"E : Claim 6"	"F : Claim 5"	"G : Claim 4"	"H : Claim 3"	"I : Claim 2"	"J : Claim 10"	"K : Claim 1"	"L : Claim 11"
"1 : acceptance (helps) group unity"	0	0	0	0	0	0	0	0	1	0	0	0
"2 : access limitations (affords) limit access to opposing team"	0	0	0	0	0	0	0	0	0	0	1	0
"3 : active comparison of perspectives (helps) conflict be reduced"	0	0	0	0	0	0	0	1	0	0	0	0
"4 : active groups (helps) communication is succinct"	0	0	0	0	0	0	0	0	1	0	0	0
"5 : active groups (hurts) group stability"	0	0	0	0	0	0	1	0	0	0	0	0
"6 : active participation (helps) involvement be increased"	0	0	0	0	0	1	0	0	0	0	0	0
"7 : adhere to standard process (helps) efficiently aggregate content"	0	1	0	0	0	0	0	0	0	1	0	0
"8 : adminstrators (has goal) identify valuable participants"	0	0	0	0	0	0	0	1	0	0	0	0
"9 : advertise user's potential ties (affords) sign up for membership"	0	0	0	0	0	0	0	0	0	0	0	0
"10 : advertise value of standards (affords) adhere to standard process"	0	0	0	0	0	0	0	0	0	1	0	0
"11 : advisor (has goal) hidden needs uncovered"	0	0	0	0	0	0	0	1	0	0	0	0
"12 : all viewpoints considered (helps) discussion be ethical"	0	0	0	0	0	0	0	0	0	0	1	0
"13 : analyse comment topic (hurts) participation"	0	0	0	0	0	0	0	1	0	0	0	0
"14 : anonymity (affords) comfortable communication"	0	0	0	0	0	0	0	0	1	0	0	0
"15 : anonymity (affords) contribute opinion"	0	0	0	0	0	0	0	0	0	0	1	0
"16 : anonymity (no_afford) take message seriously"	0	0	0	0	0	0	0	0	0	0	1	0
"17 : anonymous advice (affords) help interpret messages"	0	0	0	0	0	0	0	0	1	0	0	0
"18 : archive and link messages (helps) internalization of collective knowledge be supported"	0	0	0	0	0	0	1	0	0	0	0	0
"19 : argument presentation (helps) knowledge externalization be supported"	0	0	0	0	0	0	0	1	0	0	0	0
"20 : articulate purpose of community (affords) differetiate community from others"	0	0	0	0	0	0	0	0	1	0	1	0
"21 : articulate purpose of community (affords) focus on community goals"	0	0	0	0	0	0	0	0	0	0	0	0
"22 : avoid grouping similar people (affords) contribute to diverse topics"	0	0	1	0	0	0	0	0	0	0	0	0
"23 : awareness of shared representation (helps) social norms be emergent"	0	0	0	0	0	1	0	0	0	0	0	0
"24 : Belief Aggregation (affords) evaluate information equitably"	0	0	0	0	0	0	0	0	1	0	1	0
"25 : Belief Aggregation (no_afford) shared story making"	0	0	0	0	0	0	0	0	1	0	1	0
"26 : bridge f2f and online (helps) trust"	0	0	0	0	0	0	0	0	1	0	0	0
"27 : browse different formalities (helps) ease of use"	0	0	0	0	0	0	1	0	0	0	0	0
"28 : build on past ideas (helps) contribution be acknowledged"	0	0	1	0	0	0	0	0	0	0	0	0
"29 : Call at-tention to the author(s) of an ~~information resource~~ (affords) Foreground how information resources were produced"	0	0	0	0	0	0	0	0	0	0	1	0
"30 : chronological arrangement [discussion thread] (affords) new posts not prominent"	0	0	0	0	0	0	0	0	0	0	0	0
"31 : citizen (has goal) compare candidates"	0	0	0	0	1	1	1	1	0	0	0	0
"32 : collaborative filtering (affords) prioritize content"	0	0	0	0	0	0	0	0	1	0	1	0
"33 : Collaborative statement writing (affords) provide fact-based arguments"	0	0	0	0	0	0	0	1	1	0	0	0
"34 : comfortable communication (helps) sensitive issues be surfaced"	0	0	0	0	0	0	0	0	1	0	0	0
"35 : comment (helps) community involvement"	0	0	0	0	0	0	1	0	0	0	0	0
"36 : comment support (affords) comment"	0	0	0	0	0	0	1	0	0	0	0	0
"37 : compare users with their peers (affords) present attainable goals"	0	0	0	0	0	0	0	0	1	0	0	0
"38 : complementart collective and personalized knowledge representations (affords) personal control over subset of collective knowledge"	0	0	0	0	0	1	0	0	0	0	0	0
"39 : complex search queries (helps) information sources be broad"	0	0	0	0	0	0	0	0	0	0	1	0
"40 : connect discussion to decision making (affords) sense of relevancy"	0	0	0	0	0	0	1	0	0	0	0	0
"41 : consciously produce social cues (helps) awareness of others activities be supported"	0	0	0	0	0	0	0	0	1	0	0	0
"42 : consciously produce social cues (hurts) effort be minimal"	0	0	0	0	0	0	0	0	1	0	0	0
"43 : contribute opinion (helps) avoid evaluation apprehension"	0	0	0	0	0	0	0	0	0	0	1	0
"44 : contribute to diverse topics (helps) increase content breadth"	0	0	1	1	0	0	0	0	0	0	0	0
"45 : conversation stored as document (affords) awareness of shared representation"	0	0	0	0	0	1	0	0	0	0	0	0
"46 : conversation stored as document (affords) scroll through conversation"	0	0	0	0	0	1	1	0	0	0	0	0
"47 : core group of posters (helps) conflict be reduced"	0	0	0	0	0	1	1	0	0	0	0	0
"48 : core group of posters (helps) diversity of opinion"	0	0	0	0	0	1	1	0	0	0	0	0
"49 : create safe spaces (helps) reciprocal support"	0	0	0	0	0	1	0	0	0	0	0	0
"50 : deliberative mechanisms (helps) consultation be successful"	0	0	0	0	0	0	0	0	0	0	0	0
"51 : Demonstrate that information resources have multiple inter-pretations (helps) orient participants to a more critical approach to deliberation"	0	0	0	0	0	0	0	0	1	0	0	0
"52 : designer (has goal) activity be accessible"	0	0	0	0	0	0	0	0	1	0	0	0
"53 : designer (has goal) adoption"	0	0	0	0	0	0	0	1	0	0	0	0
"54 : designer (has goal) agreement be sincere"	0	0	0	0	0	0	0	1	0	0	0	0
"55 : designer (has goal) awareness of others activities be supported"	0	0	0	0	0	0	0	1	1	0	1	0
"56 : designer (has goal) catalyze discussion"	0	0	0	1	1	0	0	0	0	0	0	0
"57 : designer (has goal) community be evolvable"	0	0	0	0	0	0	0	1	0	0	0	0
"58 : designer (has goal) community be sustainable"	0	0	0	0	0	0	1	0	0	0	0	0
"59 : designer (has goal) conflict be reduced"	0	0	0	0	0	0	0	1	0	0	0	0
"60 : designer (has goal) consultation be successful"	0	0	0	0	0	0	0	0	1	0	1	0
"61 : designer (has goal) credibility be increased"	0	0	0	0	0	0	0	0	0	1	0	0
"62 : designer (has goal) decision making be facilitated"	0	0	0	0	0	0	0	0	0	0	1	0
"63 : designer (has goal) discussion be ethical"	0	0	0	0	0	0	0	0	0	0	1	0
"64 : designer (has goal) discussion reach conclusion"	0	0	0	0	0	0	0	0	1	0	0	0
"65 : designer (has goal) divergent thinking be facilitated"	0	0	0	0	0	0	0	0	0	0	1	0
"66 : designer (has goal) document has diverse viewpoints"	0	0	0	0	0	1	0	0	0	0	0	0
"67 : designer (has goal) ease of use"	0	0	0	0	1	1	0	1	1	0	0	0
"68 : designer (has goal) efficiently aggregate content"	0	1	0	0	0	0	0	0	0	1	0	0
"69 : designer (has goal) emergent collaboration"	0	0	0	0	0	0	0	0	0	0	1	0
"70 : designer (has goal) engagement"	0	0	0	0	0	0	0	0	1	0	0	0
"71 : designer (has goal) flame wars be avoided"	0	0	0	0	0	0	1	0	0	0	0	0
"72 : designer (has goal) foster discussion of differences"	0	0	0	0	0	0	0	0	0	0	1	0
"73 : designer (has goal) foster group identity"	0	0	0	0	0	0	0	1	0	0	0	0
"74 : designer (has goal) group unity"	0	0	0	0	0	0	0	0	1	0	0	0
"75 : designer (has goal) increase content breadth"	0	0	1	1	0	0	0	0	0	0	0	0
"76 : designer (has goal) increase user social ties"	0	0	0	0	1	1	1	0	0	0	0	0
"77 : designer (has goal) information sources be broad"	0	0	0	0	0	0	0	0	0	0	1	0
"78 : designer (has goal) interactive nature of ideas be highlighted"	0	0	0	0	0	0	1	0	0	0	0	0
"79 : designer (has goal) involvement be increased"	0	0	0	0	0	1	0	0	0	0	0	0
"80 : designer (has goal) legitimacy to respond improved"	0	0	0	1	1	0	0	0	0	0	0	0
"81 : designer (has goal) level playing field for discussants"	0	0	0	0	0	0	0	0	0	0	1	0
"82 : designer (has goal) opinions be diverse"	0	0	0	0	0	0	0	0	0	0	1	0
"83 : designer (has goal) opposing views be expressed"	0	0	0	0	0	0	0	1	0	0	0	0
"84 : designer (has goal) participation"	0	0	0	0	0	0	0	0	0	0	0	0
"85 : designer (has goal) participation increased"	0	0	0	0	0	0	1	1	0	0	0	0
"86 : designer (has goal) posts be thoughtful"	0	0	0	0	0	0	0	1	0	0	0	0
"87 : designer (has goal) preferential candidate be emphasized"	0	0	0	0	0	0	0	0	1	0	0	0
"88 : designer (has goal) priming be reduced"	0	0	0	0	0	0	1	0	0	0	0	0
"89 : designer (has goal) reduce conflict"	0	0	0	0	0	0	0	0	1	0	0	0
"90 : designer (has goal) reflection be encouraged"	0	0	0	0	0	0	0	0	0	0	0	0
"91 : designer (has goal) retain democratic nature"	0	0	0	0	0	0	0	0	1	0	0	0
"92 : designer (has goal) sensitive issues be surfaced"	0	0	0	0	0	0	0	0	1	0	0	0
"93 : designer (has goal) social norms be emergent"	0	0	0	0	0	1	1	0	0	0	0	0
"94 : designer (has goal) sustained interaction"	0	0	0	0	0	0	1	0	0	0	0	0
"95 : designer (has goal) system be scalable"	0	0	0	0	0	0	0	1	0	0	1	0
"96 : designer (has goal) trust"	0	0	0	0	0	0	0	0	1	0	1	0
"97 : designer (has goal) trust the politician recommendation"	0	0	0	0	0	0	1	0	0	0	0	0
"98 : designer (has goal) value of unique information maxmized"	0	0	0	0	0	0	0	1	1	0	1	0
"99 : detect frequent viewers (helps) identify valuable participants"	0	0	0	0	0	0	0	1	0	0	0	0
"100 : detect user activity (affords) detect frequent viewers"	0	0	0	0	0	0	0	1	0	0	0	0
"101 : develop user roles (affords) active participation"	0	0	0	0	0	1	0	0	0	0	0	0
"102 : differetiate community from others (helps) register with confidence"	0	0	0	0	0	0	0	0	0	0	1	0
"103 : direct access to content of interest (helps) content be engaging"	0	0	0	0	0	0	0	0	0	0	1	0
"104 : direct access to content of interest (helps) participation"	0	0	0	0	0	0	0	0	0	0	0	0
"105 : Discussion Categories are dynamic (affords) Discussions are thematically grouped"	0	0	0	0	0	1	1	0	0	0	0	0
"106 : Discussion Categories are dynamic (affords) Relevant category be found"	0	0	0	0	0	1	1	0	1	0	0	0
"107 : Discussion Categories are predetermined (affords) Discussions are thematically grouped"	0	0	0	0	0	0	1	1	1	0	0	0
"108 : Discussion Categories are predetermined (no_afford) Relevant category be found"	0	0	0	0	0	1	0	1	1	0	0	0
"109 : discussion threading (affords) group discussion of material"	0	0	0	0	0	0	0	0	1	0	0	0
"110 : Discussions are thematically grouped (helps) Agenda Setting"	0	0	0	0	0	0	1	1	0	0	0	0
"111 : display association with reputable org (affords) indicate external credibility"	0	0	0	0	0	0	0	0	0	1	0	0
"112 : display team icons (affords) membership reminder"	0	0	0	0	0	0	0	1	0	0	0	0
"113 : display user post count (affords) recognize user status"	0	0	0	0	0	0	1	1	0	0	0	0
"114 : distinguish members (helps) identity is projected to others"	0	0	0	1	0	0	0	0	0	0	0	0
"115 : divide evaluations into categories of Habermasian inquiry (affords) active comparison of perspectives"	0	0	0	0	0	0	0	1	0	0	0	0
"116 : do not relate issue preference with politican recommendation (hurts) trust the politician recommendation"	0	0	0	0	0	0	1	0	0	0	0	0
"117 : do not state disagreement (hurts) agreement be sincere"	0	0	0	0	0	0	0	1	0	0	0	0
"118 : earlier response (helps) catalyze discussion"	0	0	0	0	1	0	0	0	0	0	0	0
"119 : easily contribute (helps) participation increased"	0	0	0	0	0	0	1	0	0	0	0	0
"120 : election engine (affords) retrieve politician position profiles"	0	0	0	0	0	0	0	0	0	0	0	0
"121 : email newsletter manipulation (affords) receive social comparison"	0	0	0	0	0	0	0	0	0	0	1	0
"122 : emphaize uniqueness of contribution (affords) increase individual contributions"	0	0	0	0	0	0	0	1	0	0	0	0
"123 : emphasize alliance with reputable organziations (helps) trust"	0	0	0	0	0	0	0	0	0	0	1	0
"124 : emphasize divergent opinions (affords) contribute to diverse topics"	0	0	0	1	0	0	0	0	0	0	0	0
"125 : emphasize group size and strength (affords) sign up for membership"	0	0	0	0	0	1	0	0	0	0	0	0
"126 : emphasize need for informal messages (affords) one topic per post"	0	0	0	0	0	0	1	0	0	0	0	0
"127 : emphasize shared background (helps) build common ground"	0	1	0	0	0	0	0	0	0	0	0	0
"128 : emphasize the conflicting stories of information resource (helps) orient participants to a more critical approach to deliberation"	0	0	0	0	0	0	0	1	0	0	0	0
"129 : encourage quoting previous posts (affords) build on past ideas"	0	0	1	0	0	0	0	0	0	0	0	0
"130 : encourage summary of thread (affords) trigger new questions"	0	1	0	0	0	0	0	0	0	0	0	0
"131 : evaluate content (helps) retain democratic nature"	0	0	0	0	0	0	0	0	1	0	0	0
"132 : evaluate information equitably (helps) decision be made"	0	0	0	0	0	0	0	0	1	0	1	0
"133 : expand spaces for interaction (helps) community be evolvable"	0	0	0	0	0	0	0	1	0	0	0	0
"134 : express arguments formally (hurts) ease of use"	0	0	0	0	0	0	0	0	1	0	0	0
"135 : expressive communication (helps) ease of use"	0	0	0	0	0	1	0	0	0	0	0	0
"136 : face-to-face (affords) do not state disagreement"	0	0	0	0	0	0	0	1	0	0	0	0
"137 : face-to-face (affords) verbal communication"	0	0	0	0	0	0	0	1	0	0	0	0
"138 : fill out position survey (affords) match user with politician"	0	0	0	0	0	0	0	0	1	0	0	0
"139 : focus discussion on critical evaluation of perspectives (affords) identify whose story is told, whose is not"	0	0	0	0	0	0	1	0	0	0	0	0
"140 : focus discussion on critical evaluation of perspectives (helps) orient participants to a more critical approach to deliberation"	0	0	0	0	0	0	1	0	0	0	0	0
"141 : focus on community goals (helps) reduce conflict"	0	0	0	0	0	0	0	0	1	0	0	0
"142 : Foreground how information resources were produced (helps) orient participants to a more critical approach to deliberation"	0	0	0	0	0	0	0	0	0	0	1	0
"143 : group discussion of material (helps) engagement"	0	0	0	0	0	0	0	0	1	0	0	0
"144 : group memory recording (affords) separate analysis from ideation"	0	0	0	0	0	0	0	0	0	0	1	0
"145 : group rule followers (affords) adhere to standard process"	0	0	0	0	0	0	0	0	0	0	0	0
"146 : groups (affords) active groups"	0	0	0	0	0	0	0	0	1	0	0	0
"147 : help interpret messages (helps) activity be accessible"	0	0	0	0	0	0	0	0	1	0	0	0
"148 : icommunicate community norms (helps) community be sustainable"	0	0	0	0	0	0	1	0	0	0	0	0
"149 : identify moral differences (helps) foster discussion of differences"	0	0	0	0	0	0	0	0	0	0	1	0
"150 : immediate feedback to stated political position (affords) new perspectives on positions"	0	0	0	0	1	0	0	0	0	0	0	0
"151 : implicit rating (affords) prioritize referenced messages"	0	0	0	0	1	0	0	0	0	0	0	0
"152 : Include multiple and conflicting information resources (affords) emphasize the conflicting stories of information resource"	0	0	0	0	0	0	0	1	0	0	0	0
"153 : increase individual contributions (helps) value of unique information maxmized"	0	0	0	0	0	0	0	1	1	0	1	0
"154 : incremental formalization (affords) knowledge formalization"	0	0	0	0	0	0	0	0	0	0	1	0
"155 : indicate external credibility (helps) credibility be increased"	0	0	0	0	0	0	0	0	0	1	0	0
"156 : indicate reply (helps) reveal information about message sequencing and ancestry"	0	0	0	0	0	0	1	0	0	0	0	0
"157 : indicate user activity history (helps) interaction partners be assessed"	0	0	1	0	0	0	0	0	0	0	0	0
"158 : integrate into single document (helps) document has diverse viewpoints"	0	0	0	0	0	1	0	0	0	0	0	0
"159 : interaction archive (affords) indicate user activity history"	0	0	1	0	0	0	0	0	0	0	0	0
