	"A : Claim1"	"B : Claim 9"	"C : Claim 8"	"D : Claim 7"	"E : Claim 6"	"F : Claim 5"	"G : Claim 4"	"H : Claim 3"	"I : Claim 2"	"J : Claim 10"	"K : Claim 1"	"L : Claim 11"
"160 : interweave content and discussion (affords) easily contribute"	0	0	0	0	0	0	1	0	0	0	0	0
"161 : invite random users to respond (affords) earlier response"	0	0	0	1	1	0	0	0	0	0	0	0
"162 : invite random users to respond (affords) user is invited"	0	0	0	1	1	0	0	0	0	0	0	0
"163 : Invite specialists with alternative points of view to write critical analyses (affords) Demonstrate that information resources have multiple inter-pretations"	0	0	0	0	0	0	0	0	1	0	0	0
"164 : joint email (affords) emphasize alliance with reputable organziations"	0	0	0	0	0	0	0	0	0	0	1	0
"165 : justify censorship (helps) neutrality"	0	0	0	0	1	0	0	0	0	0	0	0
"166 : knowledge formalization (affords) express arguments formally"	0	0	0	0	0	0	0	0	1	0	0	0
"167 : knowledge formalization (helps) decision making be facilitated"	0	0	0	0	0	0	0	0	0	0	1	0
"168 : knowledge representation personalization (affords) archive and link messages"	0	0	0	0	0	0	1	0	0	0	0	0
"169 : lawyer (has goal) selective dissemination of informaiton"	0	0	0	0	0	0	0	0	0	0	1	0
"170 : level of abstraction switching (affords) browse different formalities"	0	0	0	0	0	0	0	0	0	0	0	0
"171 : limit access to opposing team (helps) selective dissemination of informaiton"	0	0	0	0	0	0	0	0	0	0	1	0
"172 : list of politicians (affords) do not relate issue preference with politican recommendation"	0	0	0	0	0	0	1	1	0	0	0	0
"173 : list of politicians (affords) tedious browsing"	0	0	0	0	0	0	1	1	0	0	0	0
"174 : little social pressure (helps) opposing views be expressed"	0	0	0	0	0	0	0	1	0	0	0	0
"175 : little social pressure (hurts) flame wars be avoided"	0	0	0	0	0	0	1	0	0	0	0	0
"176 : local learning seminars (affords) bridge f2f and online"	0	0	0	0	0	0	0	0	1	0	0	0
"177 : locate users on map (affords) emphasize shared background"	0	1	0	0	0	0	0	0	0	0	0	0
"178 : mandate search for related ideas (affords) integrate into single document"	0	0	0	0	0	1	0	0	0	0	0	0
"179 : match user with politician (helps) preferential candidate be emphasized"	0	0	0	0	0	0	0	0	1	0	0	0
"180 : membership reminder (helps) foster group identity"	0	0	0	0	0	0	0	1	0	0	0	0
"181 : memo card (affords) store selections"	0	0	0	0	0	0	0	0	1	0	0	0
"182 : memo cards (affords) switch between contexts"	0	0	0	0	0	0	0	0	0	0	1	0
"183 : minorities can communicate (helps) all voices be heard"	0	0	0	0	0	0	0	0	1	0	0	0
"184 : moderation (affords) icommunicate community norms"	0	0	0	0	0	0	1	0	0	0	0	0
"185 : moderation (affords) negative moderation"	0	0	0	0	1	0	0	0	0	0	0	0
"186 : moderation (affords) no moderation"	0	0	0	0	0	0	0	0	0	0	1	0
"187 : moderation (affords) obtain social cues"	0	0	0	0	0	0	0	0	1	0	0	0
"188 : moderation (helps) group stability"	0	0	0	0	0	1	0	0	0	0	0	0
"189 : monitor user online status (affords) synchronous collaboration request"	0	0	0	0	0	0	1	0	0	0	0	0
"190 : multilingual support (affords) minorities can communicate"	0	0	0	0	0	0	0	0	1	0	0	0
"191 : natural interaction (helps) adoption"	0	0	0	0	0	0	0	0	1	0	0	0
"192 : negative moderation (helps) participation"	0	0	0	0	1	0	0	0	0	0	0	0
"193 : new perspectives on positions (helps) compare candidates"	0	0	0	0	1	0	0	0	0	0	0	0
"194 : new posts not prominent (hurts) messages be replied to"	0	0	0	0	0	0	0	0	0	0	0	0
"195 : new user (has goal) community involvement"	0	0	0	0	0	0	1	0	0	0	0	0
"196 : new user (has goal) participation"	0	0	0	0	1	1	0	0	0	0	1	0
"197 : new users (has goal) register with confidence"	0	0	0	0	0	0	0	0	0	0	1	0
"198 : no horizontal scrolling (helps) usability"	0	0	0	0	1	0	0	0	0	0	0	0
"199 : no moderation (hurts) participation"	0	0	0	0	0	0	0	0	0	0	1	0
"200 : obtain social cues (helps) perform for audience"	0	0	0	0	0	0	0	0	1	0	0	0
"201 : one topic per post (helps) interactive nature of ideas be highlighted"	0	0	0	0	0	0	1	0	0	0	0	0
"202 : online status updates (affords) perceive space as active"	0	0	0	0	1	0	0	0	0	0	0	0
"203 : overlook issues (hurts) priming be reduced"	0	0	0	0	0	0	0	0	0	0	0	0
"204 : participants (has goal) contribution be acknowledged"	0	0	1	0	0	0	0	0	0	0	0	0
"205 : perceive space as active (helps) identity is projected to others"	0	0	0	0	1	0	0	0	0	0	0	0
"206 : persistent identity (affords) distinguish members"	0	0	0	1	0	0	0	0	0	0	0	0
"207 : personal control over subset of collective knowledge (helps) determining relevent discussion to join be simple"	0	0	0	0	0	1	0	0	0	0	0	0
"208 : personal control over subset of collective knowledge (helps) referring to others be simple"	0	0	0	0	0	1	0	0	0	0	0	0
"209 : personal control over subset of collective knowledge (helps) summarization be simple"	0	0	0	0	0	1	0	0	0	0	0	0
"210 : personal control over subset of collective knowledge (helps) tracking relevant messages be simple"	0	0	0	0	0	1	0	0	0	0	0	0
"211 : personalization (affords) direct access to content of interest"	0	0	0	0	0	0	0	0	0	0	1	0
"212 : piano roll histogram of posting (affords) presents a ranked list of authors by their total activity"	0	0	0	0	0	0	0	0	1	0	0	0
"213 : portray social cues (helps) awareness of others activities be supported"	0	0	0	0	0	0	0	1	1	0	1	0
"214 : predetermined discussion start and end times (affords) scheduled discussion"	0	0	0	0	0	0	0	0	0	0	1	0
"215 : pre-moderation (affords) Relevant messages be approved"	0	0	0	0	0	0	0	0	0	0	1	0
"216 : present attainable goals (helps) motivation to contribute be increased"	0	0	0	0	0	0	0	0	1	0	0	0
"217 : presents a ranked list of authors by their total activity (helps) user contribution e emphasized"	0	0	0	0	0	0	0	0	1	0	0	0
"218 : prioritize content (helps) relevant information be accesible"	0	0	0	0	0	0	0	0	1	0	0	0
"219 : prioritize content (hurts) opinions be diverse"	0	0	0	0	0	0	0	0	0	0	1	0
"220 : prioritize referenced messages (helps) determining relevent discussion to join be simple"	0	0	0	0	1	0	0	0	0	0	0	0
"221 : private discussion groups (affords) create safe spaces"	0	0	0	0	0	1	0	0	0	0	0	0
"222 : profile outlines moral positoins (affords) identify moral differences"	0	0	0	0	0	0	0	0	0	0	1	0
"223 : prominent display of contributions (affords) increase individual contributions"	0	0	0	0	0	0	0	1	1	0	1	0
"224 : promote competitoin among groups (affords) sign up for membership"	0	0	0	0	1	0	0	0	0	0	0	0
"225 : provide equal opportunity to participate (affords) all viewpoints considered"	0	0	0	0	0	0	0	0	0	0	1	0
"226 : provide fact-based arguments (helps) decision be reached"	0	0	0	0	0	0	0	1	1	0	1	0
"227 : provide fact-based arguments (helps) Knowledge gained"	0	0	0	0	0	0	0	1	1	0	0	0
"228 : publish personal interests (helps) community bond be forged"	0	0	0	0	0	0	0	0	1	0	0	0
"229 : purpose statement (affords) reflect user interests"	0	0	0	0	0	0	0	1	0	0	0	0
"230 : qurery prothesis (affords) complex search queries"	0	0	0	0	0	0	0	0	0	0	1	0
"231 : receive reply (helps) participation"	0	0	0	0	0	1	0	0	0	0	0	0
"232 : receive social comparison (helps) rate many more movies"	0	0	0	0	0	0	0	0	0	0	1	0
"233 : recognize user status (helps) be associated with status"	0	0	0	0	0	0	0	1	0	0	0	0
"234 : recognize user status (helps) sustained interaction"	0	0	0	0	0	0	1	0	0	0	0	0
"235 : reflect user interests (helps) participation increased"	0	0	0	0	0	0	0	1	0	0	0	0
"236 : Relevant category be found (helps) ease of use"	0	0	0	0	0	1	0	0	1	0	0	0
"237 : Relevant messages be approved (helps) Discussion be focused"	0	0	0	0	0	0	0	0	0	0	1	0
"238 : reply (helps) diversity of opinion"	0	0	0	0	0	0	0	0	0	0	1	0
"239 : reply (hurts) consensus be obtained"	0	0	0	0	0	0	0	1	0	0	0	0
"240 : reply (hurts) Equal opportunities to participate"	0	0	0	0	0	0	0	0	1	0	0	0
"241 : reply effort (hurts) reduce effort"	0	0	0	0	0	0	0	0	0	0	1	0
"242 : reply support (affords) receive reply"	0	0	0	0	0	1	0	0	0	0	0	0
"243 : reply support (helps) small messages"	0	0	0	0	0	0	0	1	0	0	0	0
"244 : represent relative difference among politicians (helps) compare candidates"	0	0	0	0	0	1	0	0	0	0	0	0
"245 : require comment labeling (affords) analyse comment topic"	0	0	0	0	0	0	0	1	0	0	0	0
"246 : require evidence in post (affords) support argument"	0	0	0	0	0	0	0	1	0	0	0	0
"247 : require user endoresements (affords) evaluate content"	0	0	0	0	0	0	0	0	1	0	0	0
"248 : required minimal contribution (affords) superficial discussion"	0	0	0	0	0	0	0	0	1	0	0	0
"249 : retrieve politician position profiles (helps) compare candidates"	0	0	0	0	0	0	0	0	0	0	0	0
"250 : reuse analyses (affords) overlook issues"	0	0	0	0	0	0	1	0	0	0	0	0
"251 : rich text (affords) expressive communication"	0	0	0	0	0	1	0	0	0	0	0	0
"252 : scheduled discussion (helps) level playing field for discussants"	0	0	0	0	0	0	0	0	0	0	1	0
"253 : scroll through conversation (helps) social norms be emergent"	0	0	0	0	0	0	1	0	0	0	0	0
"254 : Secret ballot (affords) Vote"	0	0	0	0	0	0	0	0	0	0	1	0
"255 : semantic icons (affords) argument presentation"	0	0	0	0	0	0	0	1	0	0	0	0
"256 : sense of relevancy (helps) political efficacy"	0	0	0	0	0	0	1	0	0	0	0	0
"257 : separate analysis from ideation (helps) divergent thinking be facilitated"	0	0	0	0	0	0	0	0	0	0	1	0
"258 : shared story making (helps) decision be made"	0	0	0	0	0	0	0	0	1	0	0	0
"259 : sign up for membership (helps) increase user social ties"	0	0	0	0	1	1	1	0	0	0	0	0
"260 : similarity map of politicians (affords) represent relative difference among politicians"	0	0	0	0	0	1	0	0	0	0	0	0
"261 : single page workspace (affords) no horizontal scrolling"	0	0	0	0	1	0	0	0	0	0	0	0
"262 : single repository of knowledge (hurts) determining relevent discussion to join be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"263 : single repository of knowledge (hurts) referring to others be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"264 : single repository of knowledge (hurts) summarization be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"265 : single repository of knowledge (hurts) tracking relevant messages be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"266 : single repository of knowledge (helps) collective knowledge representation be supported"	0	0	0	0	0	0	0	0	0	0	1	0
"267 : Slashdot participants (has goal) perform for audience"	0	0	0	0	0	0	0	0	1	0	0	0
"268 : small messages (helps) sustained interaction"	0	0	0	0	0	0	0	1	0	0	0	0
"269 : store selections (helps) transparent collaboration state"	0	0	0	0	0	0	0	0	1	0	0	0
"270 : strategic participant selection (helps) consultation be successful"	0	0	0	0	0	0	1	0	0	0	1	0
"271 : student (has goal) anxiety be reduced"	0	0	0	0	0	1	0	0	0	0	0	0
"272 : student (has goal) determining relevent discussion to join be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"273 : student (has goal) internalization of collective knowledge be supported"	0	0	0	0	0	0	1	0	0	0	0	0
"274 : student (has goal) knowledge externalization be supported"	0	0	0	0	0	0	0	1	0	0	0	0
"275 : student (has goal) referring to others be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"276 : student (has goal) summarization be simple"	0	0	0	0	0	0	0	0	1	0	0	0
"277 : student (has goal) tracking relevant messages be simple"	0	0	0	0	1	0	0	0	1	0	0	0
"278 : superficial discussion (hurts) discussion reach conclusion"	0	0	0	0	0	0	0	0	1	0	0	0
"279 : support argument (helps) posts be thoughtful"	0	0	0	0	0	0	0	1	0	0	0	0
"280 : support peer evaluation (affords) increase individual contributions"	0	0	0	0	0	0	0	0	1	0	0	0
"281 : support thread creation (affords) expand spaces for interaction"	0	0	0	0	0	0	0	1	0	0	0	0
"282 : switch between contexts (helps) emergent collaboration"	0	0	0	0	0	0	0	0	0	0	1	0
"283 : synchronous collaboration request (helps) real time collaboration"	0	0	0	0	0	0	1	0	0	0	0	0
"284 : take message seriously (helps) opinion be considered"	0	0	0	0	0	0	0	0	0	0	1	0
"285 : tedious browsing (hurts) compare candidates"	0	0	0	0	0	0	0	1	0	0	0	0
"286 : textual discussion (affords) little social pressure"	0	0	0	0	0	0	1	1	0	0	0	0
"287 : textual discussion (affords) portray social cues"	0	0	0	0	0	0	0	1	0	0	0	0
"288 : textual discussion (helps) system be scalable"	0	0	0	0	0	0	0	1	0	0	0	0
"289 : textual discussoin (affords) natural interaction"	0	0	0	0	0	0	0	1	0	0	0	0
"290 : thread (affords) reply effort"	0	0	0	0	0	0	0	0	0	0	1	0
"291 : thread tree (affords) indicate reply"	0	0	0	0	0	0	1	0	1	0	0	0
"292 : threaded discussion (affords) core group of posters"	0	0	0	0	0	1	1	0	0	0	0	0
"293 : threaded discussion (affords) reply"	0	0	0	0	0	1	1	1	1	0	1	0
"294 : threaded discussion (affords) single repository of knowledge"	0	0	0	0	0	0	0	0	0	0	1	0
"295 : topic descriptors for post (affords) visualize messy evolution of discussion"	0	0	0	0	0	1	0	0	0	0	0	0
"296 : transparent moderation (affords) justify censorship"	0	0	0	0	1	0	0	0	0	0	0	0
"297 : trigger new questions (helps) reflection be encouraged"	0	1	0	0	0	0	0	0	0	0	0	0
"298 : user (has goal) content be engaging"	0	0	0	0	0	0	0	0	0	0	1	0
"299 : user (has goal) group stability"	0	0	0	0	0	0	1	0	0	0	0	0
"300 : user (has goal) avoid evaluation apprehension"	0	0	0	0	0	0	0	0	0	0	1	0
"301 : user (has goal) be associated with status"	0	0	0	0	0	0	0	1	0	0	0	0
"302 : user (has goal) build common ground"	0	1	0	0	0	0	0	0	0	0	0	0
"303 : user (has goal) collective knowledge representation be supported"	0	0	0	0	0	0	0	0	0	0	1	0
"304 : user (has goal) communication is succinct"	0	0	0	0	0	0	0	0	1	0	0	0
"305 : user (has goal) community bond be forged"	0	0	0	0	0	0	0	0	1	0	0	0
"306 : user (has goal) effort be minimal"	0	0	0	0	0	0	0	0	1	0	0	0
"307 : user (has goal) identity is projected to others"	0	0	0	1	1	0	0	0	0	0	0	0
"308 : user (has goal) interaction partners be assessed"	0	0	1	0	0	0	0	0	0	0	0	0
"309 : user (has goal) neutrality"	0	0	0	0	1	0	0	0	0	0	0	0
"310 : user (has goal) participation"	0	0	0	0	0	0	0	1	0	0	0	0
"311 : user (has goal) political efficacy"	0	0	0	0	0	0	1	0	0	0	0	0
"312 : user (has goal) real time collaboration"	0	0	0	0	0	0	1	0	0	0	0	0
"313 : user (has goal) reciprocal support"	0	0	0	0	0	1	0	0	0	0	0	0
"314 : user (has goal) reduce effort"	0	0	0	0	0	0	0	0	0	0	1	0
"315 : user (has goal) relevant information be accesible"	0	0	0	0	0	0	0	0	1	0	0	0
"316 : user (has goal) sustained interaction"	0	0	0	0	0	0	0	0	0	0	0	0
"317 : user (has goal) transparent collaboration state"	0	0	0	0	0	0	0	0	1	0	0	0
"318 : user is invited (helps) legitimacy to respond improved"	0	0	0	1	0	0	0	0	0	0	0	0
"319 : user profiles (affords) publish personal interests"	0	0	0	0	0	0	0	0	1	0	0	0
"320 : value all disagreements (affords) acceptance"	0	0	0	0	0	0	0	0	1	0	0	0
"321 : verbal communication (helps) hidden needs uncovered"	0	0	0	0	0	0	0	1	0	0	0	0
"322 : video chat (affords) portray social cues"	0	0	0	0	0	0	0	0	0	0	1	0
"323 : video chat (hurts) system be scalable"	0	0	0	0	0	0	0	0	0	0	1	0
"324 : virtual world (affords) consciously produce social cues"	0	0	0	0	0	0	0	0	1	0	0	0
"325 : visualize messy evolution of discussion (helps) anxiety be reduced"	0	0	0	0	0	1	0	0	0	0	0	0
"326 : Vote (helps) decision be reached"	0	0	0	0	0	0	0	1	0	0	1	0
